Datetime_Kyiv,Trend_%,Close_Price,Signal_Triggered,Direction,Algo_Vol_Crush_Short,Outcome,Entry,SL,TP
2025-02-12 16:00:00,0.0,1.24038,Yes,Short,1,Loss,1.24038,0,0
2025-02-27 16:00:00,82.2,1.26282,Yes,Short,1,Win,1.26282,0,0
2025-03-19 21:00:00,84.6,1.29972,Yes,Short,1,Loss,1.29972,0,0
2025-03-21 18:00:00,48.3,1.29202,Yes,Short,1,Loss,1.29202,0,0
2025-03-27 15:00:00,0.0,1.29275,Yes,Short,1,Loss,1.29275,0,0
2025-04-01 19:00:00,0.0,1.29207,Yes,Short,1,Loss,1.29207,0,0
2025-04-03 01:00:00,25.0,1.2997,Yes,Short,1,Loss,1.2997,0,0
2025-04-03 04:00:00,25.0,1.30399,Yes,Short,1,Loss,1.30399,0,0
2025-04-04 11:00:00,68.2,1.30075,Yes,Short,1,Win,1.30075,0,0
2025-04-07 01:00:00,42.7,1.28375,Yes,Short,1,Loss,1.28375,0,0
2025-04-07 03:00:00,37.3,1.29083,Yes,Short,1,Win,1.29083,0,0
2025-04-09 12:00:00,25.0,1.28249,Yes,Short,1,Win,1.28249,0,0
2025-04-11 05:00:00,50.0,1.30096,Yes,Short,1,Loss,1.30096,0,0
2025-05-08 16:00:00,25.0,1.33236,Yes,Short,1,Win,1.33236,0,0
2025-05-12 12:00:00,25.0,1.3194,Yes,Short,1,Win,1.3194,0,0
2025-05-23 17:00:00,61.7,1.34818,Yes,Short,1,Loss,1.34818,0,0
2025-05-29 04:00:00,40.8,1.3428,Yes,Short,1,Loss,1.3428,0,0
2025-06-10 11:00:00,53.5,1.3472,Yes,Short,1,Loss,1.3472,0,0
2025-06-11 17:00:00,11.6,1.35182,Yes,Short,1,Loss,1.35182,0,0
2025-06-13 05:00:00,57.6,1.35647,Yes,Short,1,Win,1.35647,0,0
2025-06-17 21:00:00,53.6,1.34448,Yes,Short,1,Win,1.34448,0,0
2025-06-18 23:00:00,0.0,1.34092,Yes,Short,1,Win,1.34092,0,0
2025-06-23 14:00:00,50.0,1.338,Yes,Short,1,Loss,1.338,0,0
2025-06-24 19:00:00,25.0,1.36138,Yes,Short,1,Loss,1.36138,0,0
2025-07-02 16:00:00,68.0,1.36075,Yes,Short,1,Loss,1.36075,0,0
2025-07-03 17:00:00,31.0,1.36579,Yes,Short,1,Win,1.36579,0,0
2025-07-15 18:00:00,0.0,1.33955,Yes,Short,1,Win,1.33955,0,0
2025-07-16 20:00:00,0.0,1.34215,Yes,Short,1,Win,1.34215,0,0
2025-07-30 17:00:00,0.0,1.32816,Yes,Short,1,Win,1.32816,0,0
2025-07-31 19:00:00,0.0,1.32194,Yes,Short,1,Win,1.32194,0,0
2025-08-01 17:00:00,0.0,1.32687,Yes,Short,1,Win,1.32687,0,0
2025-08-07 16:00:00,50.0,1.34207,Yes,Short,1,Loss,1.34207,0,0
2025-08-12 17:00:00,53.8,1.34879,Yes,Short,1,Loss,1.34879,0,0
2025-08-22 19:00:00,0.0,1.35253,Yes,Short,1,Win,1.35253,0,0
2025-09-02 12:00:00,39.3,1.34127,Yes,Short,1,Win,1.34127,0,0
2025-09-05 17:00:00,50.0,1.35481,Yes,Short,1,Win,1.35481,0,0
2025-09-11 17:00:00,30.2,1.35529,Yes,Short,1,Loss,1.35529,0,0
2025-09-17 23:00:00,91.8,1.36368,Yes,Short,1,Win,1.36368,0,0
2025-09-18 16:00:00,90.0,1.35946,Yes,Short,1,Win,1.35946,0,0
2025-09-19 11:00:00,26.7,1.34908,Yes,Short,1,Win,1.34908,0,0
2025-09-25 17:00:00,0.0,1.33703,Yes,Short,1,Win,1.33703,0,0
2025-10-01 17:00:00,50.0,1.35163,Yes,Short,1,Win,1.35163,0,0
2025-10-09 11:00:00,6.1,1.33522,Yes,Short,1,Win,1.33522,0,0
2025-10-10 20:00:00,0.0,1.33447,Yes,Short,1,Loss,1.33447,0,0
2025-10-14 11:00:00,25.0,1.32567,Yes,Short,1,Loss,1.32567,0,0
2025-10-22 11:00:00,13.0,1.33219,Yes,Short,1,Loss,1.33219,0,0
2025-10-24 17:00:00,25.2,1.33371,Yes,Short,1,Win,1.33371,0,0
2025-10-29 21:00:00,25.0,1.3194,Yes,Short,1,Loss,1.3194,0,0
2025-10-30 15:00:00,25.0,1.31566,Yes,Short,1,Win,1.31566,0,0
2025-11-06 15:00:00,0.0,1.31077,Yes,Short,1,Loss,1.31077,0,0
2025-11-14 11:00:00,60.4,1.31547,Yes,Short,1,Loss,1.31547,0,0
2025-11-20 16:00:00,0.0,1.31112,Yes,Short,1,Win,1.31112,0,0
2025-11-21 15:00:00,0.0,1.30839,Yes,Short,1,Loss,1.30839,0,0
2025-11-25 23:00:00,50.0,1.31645,Yes,Short,1,Loss,1.31645,0,0
2025-11-26 14:00:00,50.0,1.31834,Yes,Short,1,Loss,1.31834,0,0
2025-11-28 18:00:00,35.8,1.32357,Yes,Short,1,Loss,1.32357,0,0
2025-12-16 16:00:00,46.9,1.34425,Yes,Short,1,Win,1.34425,0,0
2025-12-17 10:00:00,46.8,1.33267,Yes,Short,1,Loss,1.33267,0,0
2025-12-18 15:00:00,19.7,1.34275,Yes,Short,1,Win,1.34275,0,0
2025-12-31 18:00:00,50.7,1.34458,Yes,Short,1,Loss,1.34458,0,0
2026-01-09 16:00:00,0.0,1.34116,Yes,Short,1,Win,1.34116,0,0
2026-01-12 03:00:00,0.0,1.34271,Yes,Short,1,Loss,1.34271,0,0
2026-01-13 16:00:00,25.0,1.34589,Yes,Short,1,Win,1.34589,0,0
2026-01-16 18:00:00,25.0,1.33815,Yes,Short,1,Loss,1.33815,0,0
2026-01-19 02:00:00,0.0,1.34006,Yes,Short,1,Loss,1.34006,0,0
2026-01-20 10:00:00,0.0,1.34778,Yes,Short,1,Win,1.34778,0,0
2026-01-22 14:00:00,25.0,1.3425,Yes,Short,1,Loss,1.3425,0,0
2026-01-26 01:00:00,27.8,1.36644,Yes,Short,1,Win,1.36644,0,0
2026-01-27 17:00:00,79.3,1.37513,Yes,Short,1,Loss,1.37513,0,0
2026-01-28 18:00:00,89.2,1.37841,Yes,Short,1,Loss,1.37841,0,0
2026-01-29 18:00:00,69.3,1.37923,Yes,Short,1,Win,1.37923,0,0
2026-02-05 15:00:00,53.1,1.35852,Yes,Short,1,Win,1.35852,0,0
2026-02-09 14:00:00,25.0,1.36602,Yes,Short,1,Loss,1.36602,0,0
2026-02-11 16:00:00,25.0,1.36555,Yes,Short,1,Win,1.36555,0,0
2026-02-17 10:00:00,25.0,1.35852,Yes,Short,1,Win,1.35852,0,0
2026-02-20 18:00:00,25.0,1.34984,Yes,Short,1,Loss,1.34984,0,0
2026-02-26 20:00:00,50.0,1.34647,Yes,Short,1,Pending,1.34647,0,0
